"Computername","DeviceID","Size","Freespace","PctFree","Date"
"SRV1","C:","137438953472","35307566475","25.6896357132064","1/24/2018 11:02:45 AM"
"SRV2","C:","137438953472","80452100388","58.5366072395118","1/24/2018 11:02:45 AM"
"SERVER01","C:","536870912000","364673024752","67.9256440609693","1/21/2018 10:47:13 AM"
"SERVER02","C:","254476812288","56662244122","22.2661717633721","1/21/2018 10:47:13 AM"
"SERVER02","D:","511101108224","362731465676","70.9705887620627","1/21/2018 10:47:13 AM"
"SERVER03","C:","483183820800","340977913517","70.5689840674814","1/21/2018 10:47:13 AM"
"SERVER04","C:","483183820800","153032257448","31.67164355682","1/21/2018 10:47:13 AM"
"DOM1","C:","137438953472","98226047609","71.4688559011847","1/21/2018 10:47:13 AM"
"SRV1","C:","137438953472","38130240090","27.7434010713478","1/21/2018 10:47:13 AM"
"SRV2","C:","137438953472","66693872052","48.5261786176125","1/21/2018 10:47:13 AM"
"SERVER01","C:","536870912000","406399564774","75.6978177975863","1/18/2018 11:01:15 AM"
"SERVER02","C:","254476812288","79012525274","31.0490077911613","1/18/2018 11:01:15 AM"
"SERVER02","D:","511101108224","375949372879","73.5567516543582","1/18/2018 11:01:15 AM"
"SERVER03","C:","483183820800","343909212705","71.175647424534","1/18/2018 11:01:15 AM"
"SERVER04","C:","483183820800","109441719968","22.6501209802098","1/18/2018 11:01:15 AM"
"DOM1","C:","137438953472","103164039719","75.0617180303379","1/18/2018 11:01:15 AM"
"SRV1","C:","137438953472","28276117565","20.5735832896607","1/18/2018 11:01:15 AM"
"SRV2","C:","137438953472","80094330787","58.2762955942599","1/18/2018 11:01:15 AM"
"SERVER01","C:","536870912000","185272992231","34.5097840262577","1/15/2018 10:48:49 AM"
"SERVER02","C:","254476812288","104122760485","40.916403953992","1/15/2018 10:48:49 AM"
"SERVER02","D:","511101108224","342711877615","67.0536361789299","1/15/2018 10:48:49 AM"
"SERVER03","C:","483183820800","345364564368","71.4768478373687","1/15/2018 10:48:49 AM"
"SERVER04","C:","483183820800","124783389820","25.8252417503132","1/15/2018 10:48:49 AM"
"DOM1","C:","137438953472","97169598258","70.700187831244","1/15/2018 10:48:49 AM"
"SRV1","C:","137438953472","32771555441","23.8444448339578","1/15/2018 10:48:49 AM"
"SRV2","C:","137438953472","51346978586","37.359843980812","1/15/2018 10:48:49 AM"
"SERVER01","C:","536870912000","195558898691","36.4256834035739","1/12/2018 10:50:36 AM"
"SERVER02","C:","254476812288","96614670522","37.9660015595676","1/12/2018 10:50:36 AM"
"SERVER02","D:","511101108224","418025128978","81.7891259188568","1/12/2018 10:50:36 AM"
"SERVER03","C:","483183820800","344186459978","71.2330266787774","1/12/2018 10:50:36 AM"
"SERVER04","C:","483183820800","152053883373","31.4691586984942","1/12/2018 10:50:36 AM"
"DOM1","C:","137438953472","98240134319","71.4791053316731","1/12/2018 10:50:36 AM"
"SRV1","C:","137438953472","23825538527","17.3353608457546","1/12/2018 10:50:36 AM"
"SRV2","C:","137438953472","60115932730","43.7400978480582","1/12/2018 10:50:36 AM"
"SERVER01","C:","536870912000","223538699909","41.6373275050893","1/9/2018 11:04:24 AM"
"SERVER02","C:","254476812288","93009502603","36.549303556089","1/9/2018 11:04:24 AM"
"SERVER02","D:","511101108224","382332511862","74.8056511148153","1/9/2018 11:04:24 AM"
"SERVER03","C:","483183820800","328911284737","68.0716676714106","1/9/2018 11:04:24 AM"
"SERVER04","C:","483183820800","116019383382","24.0114379636943","1/9/2018 11:04:24 AM"
"DOM1","C:","137438953472","104481360874","76.0201953191427","1/9/2018 11:04:24 AM"
"SRV1","C:","137438953472","40880178893","29.7442448885704","1/9/2018 11:04:24 AM"
"SRV2","C:","137438953472","59089281115","42.9931104845309","1/9/2018 11:04:24 AM"
"SERVER01","C:","536870912000","142735566593","26.5865710737184","1/6/2018 11:00:44 AM"
"SERVER02","C:","254476812288","72998540573","28.6857336496282","1/6/2018 11:00:44 AM"
"SERVER02","D:","511101108224","336074786814","65.7550495207905","1/6/2018 11:00:44 AM"
"SERVER03","C:","483183820800","370840868081","76.7494382297413","1/6/2018 11:00:44 AM"
"SERVER04","C:","483183820800","111333443918","23.0416332512266","1/6/2018 11:00:44 AM"
"DOM1","C:","137438953472","98740510217","71.8431767141738","1/6/2018 11:00:44 AM"
"SRV1","C:","137438953472","32034107332","23.3078807155835","1/6/2018 11:00:44 AM"
"SRV2","C:","137438953472","79729775273","58.0110465474718","1/6/2018 11:00:44 AM"
"SERVER01","C:","536870912000","345234904644","64.3050120480359","1/3/2018 11:08:55 AM"
"SERVER02","C:","254476812288","83742964473","32.9078958982814","1/3/2018 11:08:55 AM"
"SERVER02","D:","511101108224","388336281985","75.9803247804354","1/3/2018 11:08:55 AM"
"SERVER03","C:","483183820800","362289307908","74.9796024436752","1/3/2018 11:08:55 AM"
"SERVER04","C:","483183820800","155089820154","32.0974779116611","1/3/2018 11:08:55 AM"
"DOM1","C:","137438953472","103303904951","75.1634833803109","1/3/2018 11:08:55 AM"
"SRV1","C:","137438953472","26576691239","19.3370878980204","1/3/2018 11:08:55 AM"
"SRV2","C:","137438953472","73169128983","53.2375481147028","1/3/2018 11:08:55 AM"
"SERVER01","C:","536870912000","137239893773","25.562922241725","12/31/2017 10:50:59 AM"
"SERVER02","C:","254476812288","96220495566","37.8111053423225","12/31/2017 10:50:59 AM"
"SERVER02","D:","511101108224","377968921975","73.9518885584861","12/31/2017 10:50:59 AM"
"SERVER03","C:","483183820800","339282929480","70.2181892014212","12/31/2017 10:50:59 AM"
"SERVER04","C:","483183820800","160301666254","33.1761245624059","12/31/2017 10:50:59 AM"
"DOM1","C:","137438953472","99475844786","72.3782030298025","12/31/2017 10:50:59 AM"
"SRV1","C:","137438953472","32183865157","23.4168438742927","12/31/2017 10:50:59 AM"
"SRV2","C:","137438953472","45338966774","32.9884400518495","12/31/2017 10:50:59 AM"
"SERVER01","C:","536870912000","359534657686","66.968548611924","12/28/2017 11:04:21 AM"
"SERVER02","C:","254476812288","82485963245","32.413940784376","12/28/2017 11:04:21 AM"
"SERVER02","D:","511101108224","427659441791","83.6741370561791","12/28/2017 11:04:21 AM"
"SERVER03","C:","483183820800","364977942650","75.5360438281463","12/28/2017 11:04:21 AM"
"SERVER04","C:","483183820800","157809604470","32.6603660297891","12/28/2017 11:04:21 AM"
"DOM1","C:","137438953472","102512811771","74.587887335656","12/28/2017 11:04:21 AM"
"SRV1","C:","137438953472","25950861528","18.8817368529271","12/28/2017 11:04:21 AM"
"SRV2","C:","137438953472","46890350470","34.1172202533926","12/28/2017 11:04:21 AM"
"SERVER01","C:","536870912000","226974611203","42.277315855585","12/25/2017 10:58:04 AM"
"SERVER02","C:","254476812288","80114670599","31.4821102475661","12/25/2017 10:58:04 AM"
"SERVER02","D:","511101108224","371399667027","72.6665743922095","12/25/2017 10:58:04 AM"
"SERVER03","C:","483183820800","334602796689","69.2495862413198","12/25/2017 10:58:04 AM"
"SERVER04","C:","483183820800","121503605058","25.1464556194842","12/25/2017 10:58:04 AM"
"DOM1","C:","137438953472","101403862798","73.781020763272","12/25/2017 10:58:04 AM"
"SRV1","C:","137438953472","30010832264","21.8357543519232","12/25/2017 10:58:04 AM"
"SRV2","C:","137438953472","70553766756","51.334621643764","12/25/2017 10:58:04 AM"
"SERVER01","C:","536870912000","195690107850","36.4501230139285","12/22/2017 10:52:39 AM"
"SERVER02","C:","254476812288","67714701401","26.6093797671298","12/22/2017 10:52:39 AM"
"SERVER02","D:","511101108224","410487807253","80.314403676287","12/22/2017 10:52:39 AM"
"SERVER03","C:","483183820800","374020827762","77.4075645046929","12/22/2017 10:52:39 AM"
"SERVER04","C:","483183820800","108410101519","22.4366166357779","12/22/2017 10:52:39 AM"
"DOM1","C:","137438953472","106576781457","77.5448144537222","12/22/2017 10:52:39 AM"
"SRV1","C:","137438953472","49820933905","36.2495003391814","12/22/2017 10:52:39 AM"
"SRV2","C:","137438953472","72196799994","52.5300856636022","12/22/2017 10:52:39 AM"
"SERVER01","C:","536870912000","376224639699","70.0773000156507","12/19/2017 10:46:50 AM"
"SERVER02","C:","254476812288","58346729470","22.9281123672545","12/19/2017 10:46:50 AM"
"SERVER02","D:","511101108224","400157593493","78.2932353411418","12/19/2017 10:46:50 AM"
"SERVER03","C:","483183820800","350787889341","72.5992622766644","12/19/2017 10:46:50 AM"
"SERVER04","C:","483183820800","133528322546","27.6350980305837","12/19/2017 10:46:50 AM"
"DOM1","C:","137438953472","99610946866","72.4765027305693","12/19/2017 10:46:50 AM"
"SRV1","C:","137438953472","25840322436","18.8013090781169","12/19/2017 10:46:50 AM"
"SRV2","C:","137438953472","65895058787","47.9449654718337","12/19/2017 10:46:50 AM"
"SERVER01","C:","536870912000","320578884943","59.7124704984948","12/16/2017 11:02:14 AM"
"SERVER02","C:","254476812288","81807941395","32.1475032084319","12/16/2017 11:02:14 AM"
"SERVER02","D:","511101108224","343269782455","67.162793610018","12/16/2017 11:02:14 AM"
"SERVER03","C:","483183820800","356535993179","73.7888931356784","12/16/2017 11:02:14 AM"
"SERVER04","C:","483183820800","149002514832","30.8376457194487","12/16/2017 11:02:14 AM"
"DOM1","C:","137438953472","105861258790","77.0242031940143","12/16/2017 11:02:14 AM"
"SRV1","C:","137438953472","35909537413","26.1276272161922","12/16/2017 11:02:14 AM"
"SRV2","C:","137438953472","59558113423","43.3342308846477","12/16/2017 11:02:14 AM"
"SERVER01","C:","536870912000","136817147372","25.4841795884073","12/13/2017 11:00:01 AM"
"SERVER02","C:","254476812288","68410569343","26.8828301989171","12/13/2017 11:00:01 AM"
"SERVER02","D:","511101108224","413685517804","80.940054941672","12/13/2017 11:00:01 AM"
"SERVER03","C:","483183820800","370545356892","76.6882790649931","12/13/2017 11:00:01 AM"
"SERVER04","C:","483183820800","109984792055","22.7625154900468","12/13/2017 11:00:01 AM"
"DOM1","C:","137438953472","100690235026","73.2617882211343","12/13/2017 11:00:01 AM"
"SRV1","C:","137438953472","31016805213","22.5676960057172","12/13/2017 11:00:01 AM"
"SRV2","C:","137438953472","59677406971","43.4210283645371","12/13/2017 11:00:01 AM"
"SERVER01","C:","536870912000","420090058313","78.2478709356859","12/10/2017 10:48:00 AM"
"SERVER02","C:","254476812288","105232820681","41.3526166627333","12/10/2017 10:48:00 AM"
"SERVER02","D:","511101108224","348800113697","68.2448361164835","12/10/2017 10:48:00 AM"
"SERVER03","C:","483183820800","365832831321","75.7129720766097","12/10/2017 10:48:00 AM"
"SERVER04","C:","483183820800","158781013887","32.8614094785104","12/10/2017 10:48:00 AM"
"DOM1","C:","137438953472","97392898225","70.862659940758","12/10/2017 10:48:00 AM"
"SRV1","C:","137438953472","37188500283","27.0581951794156","12/10/2017 10:48:00 AM"
"SRV2","C:","137438953472","72177154251","52.5157915042655","12/10/2017 10:48:00 AM"
"SERVER01","C:","536870912000","139216438384","25.9310823649168","12/7/2017 11:06:48 AM"
"SERVER02","C:","254476812288","98853925675","38.8459462322735","12/7/2017 11:06:48 AM"
"SERVER02","D:","511101108224","392988642191","76.8905869831855","12/7/2017 11:06:48 AM"
"SERVER03","C:","483183820800","353948879325","73.2534625722716","12/7/2017 11:06:48 AM"
"SERVER04","C:","483183820800","144320249790","29.8686014674604","12/7/2017 11:06:48 AM"
"DOM1","C:","137438953472","105169602761","76.5209571989544","12/7/2017 11:06:48 AM"
"SRV1","C:","137438953472","30259368394","22.0165881866706","12/7/2017 11:06:48 AM"
"SRV2","C:","137438953472","78135164618","56.8508145937813","12/7/2017 11:06:48 AM"
"SERVER01","C:","536870912000","252016847449","46.9417958425358","12/4/2017 11:01:31 AM"
"SERVER02","C:","254476812288","64036186059","25.1638589320775","12/4/2017 11:01:31 AM"
"SERVER02","D:","511101108224","372605989556","72.9025986366475","12/4/2017 11:01:31 AM"
"SERVER03","C:","483183820800","354427062426","73.3524276204407","12/4/2017 11:01:31 AM"
"SERVER04","C:","483183820800","134501390805","27.8364847941945","12/4/2017 11:01:31 AM"
"DOM1","C:","137438953472","97016396556","70.5887189222267","12/4/2017 11:01:31 AM"
"SRV1","C:","137438953472","32697803711","23.7907833878126","12/4/2017 11:01:31 AM"
"SRV2","C:","137438953472","75813348450","55.1614709911519","12/4/2017 11:01:31 AM"
"SERVER01","C:","536870912000","233501208222","43.4929892834276","12/1/2017 11:17:03 AM"
"SERVER02","C:","254476812288","101676370216","39.9550628215703","12/1/2017 11:17:03 AM"
"SERVER02","D:","511101108224","383894722344","75.1113069736782","12/1/2017 11:17:03 AM"
"SERVER03","C:","483183820800","373601104578","77.3206983543932","12/1/2017 11:17:03 AM"
"SERVER04","C:","483183820800","154050062487","31.8822890700152","12/1/2017 11:17:03 AM"
"DOM1","C:","137438953472","97273850270","70.7760411532945","12/1/2017 11:17:03 AM"
"SRV1","C:","137438953472","49945608994","36.3402134054923","12/1/2017 11:17:03 AM"
"SRV2","C:","137438953472","79935955763","58.1610625980829","12/1/2017 11:17:03 AM"
"SERVER01","C:","536870912000","171832351653","32.0062696287408","11/28/2017 10:49:05 AM"
"SERVER02","C:","254476812288","77332349533","30.3887607038555","11/28/2017 10:49:05 AM"
"SERVER02","D:","511101108224","346282972311","67.7523422937355","11/28/2017 10:49:05 AM"
"SERVER03","C:","483183820800","354438388538","73.3547716790603","11/28/2017 10:49:05 AM"
"SERVER04","C:","483183820800","141145658391","29.2115862152229","11/28/2017 10:49:05 AM"
"DOM1","C:","137438953472","99929964500","72.7086186088854","11/28/2017 10:49:05 AM"
"SRV1","C:","137438953472","34756007681","25.288323872519","11/28/2017 10:49:05 AM"
"SRV2","C:","137438953472","78116621316","56.8373225658434","11/28/2017 10:49:05 AM"
"SERVER01","C:","536870912000","357633915721","66.6145078318194","11/25/2017 11:04:57 AM"
"SERVER02","C:","254476812288","98394350850","38.6653502790045","11/25/2017 11:04:57 AM"
"SERVER02","D:","511101108224","326562565752","63.8939263674767","11/25/2017 11:04:57 AM"
"SERVER03","C:","483183820800","354372724454","73.3411818026669","11/25/2017 11:04:57 AM"
"SERVER04","C:","483183820800","122330223038","25.3175329495635","11/25/2017 11:04:57 AM"
"DOM1","C:","137438953472","103738324056","75.4795648797881","11/25/2017 11:04:57 AM"
"SRV1","C:","137438953472","46118579084","33.555682664155","11/25/2017 11:04:57 AM"
"SRV2","C:","137438953472","54425198516","39.5995437545935","11/25/2017 11:04:57 AM"
"SERVER01","C:","536870912000","284244505114","52.9446648646146","11/22/2017 11:17:40 AM"
"SERVER02","C:","254476812288","80781088255","31.7439878033278","11/22/2017 11:17:40 AM"
"SERVER02","D:","511101108224","385882892919","75.5003044818051","11/22/2017 11:17:40 AM"
"SERVER03","C:","483183820800","360264086125","74.5604613847617","11/22/2017 11:17:40 AM"
"SERVER04","C:","483183820800","135801256300","28.1055057007406","11/22/2017 11:17:40 AM"
"DOM1","C:","137438953472","105115048864","76.4812640147284","11/22/2017 11:17:40 AM"
"SRV1","C:","137438953472","40994918919","29.827729245153","11/22/2017 11:17:40 AM"
"SRV2","C:","137438953472","75469137649","54.9110246713099","11/22/2017 11:17:40 AM"
"SERVER01","C:","536870912000","192384267324","35.83436223194","11/19/2017 11:04:20 AM"
"SERVER02","C:","254476812288","72756052133","28.5904446377061","11/19/2017 11:04:20 AM"
"SERVER02","D:","511101108224","352881781784","69.0434389802463","11/19/2017 11:04:20 AM"
"SERVER03","C:","483183820800","367220643097","76.0001943957888","11/19/2017 11:04:20 AM"
"SERVER04","C:","483183820800","107730620230","22.2959907994502","11/19/2017 11:04:20 AM"
"DOM1","C:","137438953472","103374116028","75.2145686623408","11/19/2017 11:04:20 AM"
"SRV1","C:","137438953472","39754953832","28.9255359035451","11/19/2017 11:04:20 AM"
"SRV2","C:","137438953472","79773013416","58.0425064370502","11/19/2017 11:04:20 AM"
"SERVER01","C:","536870912000","383974168145","71.5207621725276","11/16/2017 11:01:34 AM"
"SERVER02","C:","254476812288","87376454851","34.3357235833782","11/16/2017 11:01:34 AM"
"SERVER02","D:","511101108224","372115404345","72.8066126950977","11/16/2017 11:01:34 AM"
"SERVER03","C:","483183820800","365354285985","75.6139320600778","11/16/2017 11:01:34 AM"
"SERVER04","C:","483183820800","155035550263","32.0862461839699","11/16/2017 11:01:34 AM"
"DOM1","C:","137438953472","98598363196","71.7397511441959","11/16/2017 11:01:34 AM"
"SRV1","C:","137438953472","23625687819","17.1899503176974","11/16/2017 11:01:34 AM"
"SRV2","C:","137438953472","58518673818","42.5779390337993","11/16/2017 11:01:34 AM"
"DESKTOP-N5523PQ","C:","238623244288","8580378624","3.59578491592552","8/07/2018 6:56:02 PM"
"DESKTOP-N5523PQ","D:","1000202039296","274544222208","27.4488764691222","8/07/2018 6:56:02 PM"
"DESKTOP-N5523PQ","E:","238707220480","11269332992","4.72098538508356","8/07/2018 6:56:02 PM"
"DESKTOP-N5523PQ","C:","238623244288","8580239360","3.5957265544694","8/07/2018 6:57:08 PM"
"DESKTOP-N5523PQ","D:","1000202039296","274544222208","27.4488764691222","8/07/2018 6:57:08 PM"
"DESKTOP-N5523PQ","E:","238707220480","11269332992","4.72098538508356","8/07/2018 6:57:08 PM"
"DESKTOP-N5523PQ","C:","238623244288","8580177920","3.59570080676817","8/07/2018 6:58:03 PM"
"DESKTOP-N5523PQ","D:","1000202039296","274544222208","27.4488764691222","8/07/2018 6:58:03 PM"
"DESKTOP-N5523PQ","E:","238707220480","11269332992","4.72098538508356","8/07/2018 6:58:03 PM"
"DESKTOP-N5523PQ","C:","238623244288","8580177920","3.59570080676817","8/07/2018 6:58:10 PM"
"DESKTOP-N5523PQ","D:","1000202039296","274544222208","27.4488764691222","8/07/2018 6:58:10 PM"
"DESKTOP-N5523PQ","E:","238707220480","11269332992","4.72098538508356","8/07/2018 6:58:10 PM"
"DESKTOP-N5523PQ","C:","238623244288","8580177920","3.59570080676817","8/07/2018 6:59:08 PM"
"DESKTOP-N5523PQ","D:","1000202039296","274544222208","27.4488764691222","8/07/2018 6:59:08 PM"
"DESKTOP-N5523PQ","E:","238707220480","11269332992","4.72098538508356","8/07/2018 6:59:08 PM"
"DESKTOP-N5523PQ","C:","238623244288","8580894720","3.59600119661583","8/07/2018 7:12:30 PM"
"DESKTOP-N5523PQ","D:","1000202039296","274544218112","27.4488760596049","8/07/2018 7:12:41 PM"
"DESKTOP-N5523PQ","E:","238707220480","11269332992","4.72098538508356","8/07/2018 7:12:46 PM"
"DESKTOP-N5523PQ","C:","238623244288","8648921088","3.62450905141555","8/07/2018 7:23:14 PM"
"DESKTOP-N5523PQ","D:","1000202039296","274544218112","27.4488760596049","8/07/2018 7:23:14 PM"
"DESKTOP-N5523PQ","E:","238707220480","11269332992","4.72098538508356","8/07/2018 7:23:14 PM"
"DESKTOP-N5523PQ","C:","238623244288","8648454144","3.62431336888622","8/07/2018 7:24:37 PM"
"DESKTOP-N5523PQ","D:","1000202039296","274544218112","27.4488760596049","8/07/2018 7:24:37 PM"
"DESKTOP-N5523PQ","E:","238707220480","11269332992","4.72098538508356","8/07/2018 7:24:37 PM"
"DESKTOP-N5523PQ","C:","238623244288","8650649600","3.62523342007677","8/07/2018 7:25:25 PM"
"DESKTOP-N5523PQ","D:","1000202039296","274544218112","27.4488760596049","8/07/2018 7:25:25 PM"
"DESKTOP-N5523PQ","E:","238707220480","11269332992","4.72098538508356","8/07/2018 7:25:25 PM"
"DESKTOP-N5523PQ","C:","238623244288","8518008832","3.5696475661522","8/07/2018 7:26:57 PM"
"DESKTOP-N5523PQ","D:","1000202039296","274544218112","27.4488760596049","8/07/2018 7:26:57 PM"
"DESKTOP-N5523PQ","E:","238707220480","11269332992","4.72098538508356","8/07/2018 7:26:57 PM"
"DESKTOP-N5523PQ","C:","238623244288","8517382144","3.56938493959967","8/07/2018 7:28:09 PM"
"DESKTOP-N5523PQ","D:","1000202039296","274544218112","27.4488760596049","8/07/2018 7:28:09 PM"
"DESKTOP-N5523PQ","E:","238707220480","11269332992","4.72098538508356","8/07/2018 7:28:09 PM"
"DESKTOP-N5523PQ","C:","238623244288","8516919296","3.56919097358375","8/07/2018 7:29:08 PM"
"DESKTOP-N5523PQ","D:","1000202039296","274544218112","27.4488760596049","8/07/2018 7:29:08 PM"
"DESKTOP-N5523PQ","E:","238707220480","11269332992","4.72098538508356","8/07/2018 7:29:08 PM"
"DESKTOP-N5523PQ","C:","238623244288","8516653056","3.56907940021176","8/07/2018 7:29:35 PM"
"DESKTOP-N5523PQ","D:","1000202039296","274544214016","27.4488756500877","8/07/2018 7:29:35 PM"
"DESKTOP-N5523PQ","E:","238707220480","11269332992","4.72098538508356","8/07/2018 7:29:35 PM"
